SalesMonth,QuantitySold,AvgTemperatureMonthCelsius
2016-09-01,836382,26.097
2016-10-01,881601,24.561612903
2016-11-01,857975,18.040333333
2016-12-01,1147017,14.21516129
2017-01-01,1444382,12.698387097
2017-02-01,1596027,16.560714286
2017-03-01,2119419,24.447096774
2017-04-01,2493300,28.646333333
2017-05-01,3090288,31.513225806
2017-06-01,3559653,34.250333333
2017-07-01,4322909,32.730967742
2017-08-01,5033263,27.87
2017-09-01,1640094,26.786666667
2017-10-01,1726521,24.509354839
2017-11-01,1700840,18.150666667
2017-12-01,1978675,14.606451613
2018-01-01,2259711,12.47483871
2018-02-01,2385585,17.963214286
2018-03-01,2993455,23.64
2018-04-01,3312916,28.053666667
2018-05-01,3937338,30.870967742
2018-06-01,4355983,34.529666667
2018-07-01,5160175,32.45483871
2018-08-01,5836165,28.953548387
2018-09-01,2433778,26.44
2018-10-01,2571644,24.37483871
2018-11-01,2529297,18.222
2018-12-01,2744173,13.626451613
2019-01-01,3058585,12.379032258
2019-02-01,3081048,17.22
2019-03-01,3764767,24.460322581
2019-04-01,4126307,28.703666667
2019-05-01,4757584,30.780322581
2019-06-01,5148564,33.470333333
2019-07-01,5969935,31.180645161
2019-08-01,6629022,28.972580645
2019-09-01,3231490,27.845333333
2019-10-01,3402007,24.795806452
2019-11-01,3295811,18.319666667
2019-12-01,3626051,14.180967742
2020-01-01,3918774,12.631612903
2020-02-01,3964861,17.282068966
2020-03-01,4643242,23.861935484
2020-04-01,4907512,28.572
2020-05-01,5577384,31.781935484
2020-06-01,5994200,33.485333333
2020-07-01,6784067,31.662580645
2020-08-01,7356891,29.387419355
2020-09-01,4021118,27.458666667
2020-10-01,4226598,24.145806452
2020-11-01,4142342,17.926333333
2020-12-01,4467831,14.641290323
2021-01-01,4783340,12.18483871
2021-02-01,4600738,16.882857143
2021-03-01,5459850,23.916129032
2021-04-01,5747314,29.414
2021-05-01,6454732,31.085806452
2021-06-01,6731320,34.681
2021-07-01,7630145,31.988064516
2021-08-01,8050541,28.275333333
